source,source_type,matched_keywords,title,summary,url,published_at,writer,paper_page,raw_keyword
연합뉴스,yna_api,,"한강유역환경청-삼성전자, 한강 수계 하천 생태계 복원 '맞손'","...사업' 업무 협약을 체결했다. 협약에 따라 해당 기관 및 기업은 기후에너지환경부 가 매수한 묵논습지 일대 33만여㎡ 토지를 대상으로 습지 기능 ...비스를 확대해 나갈 방침이다. 이번 사업은 지난 3월 27일 김성환 기후에너지환경부 장관, 김용관 삼성전자 경영전략총괄 사장, 이승환 한강유역청장 등 ...",https://www.yna.co.kr/view/AKR20260805092000061,2026-08-05T13:52:10+09:00,김광호,,기후에너지환경부
연합뉴스,yna_api,,"호남 반도체 클러스터 로드맵 윤곽…전력·용수, 내년 7월 착공",...기 가동에 필요한 전력은 약 6.3GW로 추산된다. 정부는 한빛원전과 지역 재생에너지를 연계해 단계적으로 공급량을 충당할 방침이다. 앞서 기후에너지환경부 는 기존 345㎸ 전력망을 활용해 2030년까지 초기 전력을 공급하고 주민 밀집 구간은 지중화할 계획을 발표했다. 원전과 재생에너지를 기본 ...,https://www.yna.co.kr/view/AKR20260805061000054,2026-08-05T11:01:13+09:00,박철홍,,기후에너지환경부
연합뉴스,yna_api,,"[동정] 기후차관, 가뭄 심한 낙동강 밀양·운문댐 점검","▲ 금한승 기후에너지환경부 제1차관은 5일 오전 가뭄이 심각한 낙동강 유역 밀양댐과 운문댐을 찾아 점검하고 강물 추가 취수 등 대응책을 논의했다. 밀양댐은 가뭄단계가 '경계', 운문댐은 '심각'이다. 금 차관은 안정적인 물 공급을 최우선으로 놓고 가뭄 장기화에 대비해 선제 대응하겠다고 밝혔다. (서울=...",https://www.yna.co.kr/view/AKR20260805047500530,2026-08-05T10:30:01+09:00,이재영,,기후에너지환경부
연합뉴스,yna_api,,[가보니] 전공 달라도 함께 만든 AI…KT 에이블스쿨,...젝트도 병행한다는 게 장점이다. 이 같은 교육 성과는 실제 프로젝트에서도 나타났다. 에이블스쿨 9기 교육생으로 구성된 '에코콩' 팀은 지난달 기후에너지환경부 가 주관한 '2026 AX 아이디어 경진대회'에서 아이디어 부문 대상을 받았다. 이들이 개발한 '보이다(BOIDA)'는 AI를 활용해 보 운영 의사결정을 ...,https://www.yna.co.kr/view/AKR20260804130700017,2026-08-05T09:00:02+09:00,박형빈,,기후에너지환경부
연합뉴스,yna_api,,전력망 수용성 높이기 위해 송전탑 최대 40% 덜 짓기로,...것이라는 우려도 있다. 송전탑 건설에 반대하는 이들은 지역과 자연을 희생하는 '장거리 송전 체계'를 문제 삼고 있다. 기후에너지환경부는 5일 김성환 장관과 전력망 건설 반대 지역 주민 대표들과 만남에서 주민 수용성 제고 방안을 공개했다. 기후부는 송전선로를 통합해 송전탑을 최대한 적게 ...,https://www.yna.co.kr/view/AKR20260805118000530,2026-08-05T16:01:39+09:00,이재영,,김성환
연합뉴스,yna_api,김성환,아내 가출에 성매매 여성과 음주후 3개월 아들 살해한 30대 중형,...께 술을 마신 뒤 생후 3개월인 아들을 때려 숨지게 한 30대 남성에게 중형이 선고된 사실이 뒤늦게 알려졌다. 5일 법조계에 따르면 창원지법 형사2부( 김성환 부장판사)는 지난 6월 11일 아동학대범죄의처벌등에관한특례법위반(아동학대살해) 혐의로 재판에 넘겨진 30대 남성 A씨에게 징역 10년을 선고했다. ...,https://www.yna.co.kr/view/AKR20260805109400052,2026-08-05T15:16:21+09:00,정종호,,김성환
연합뉴스,yna_api,,"한강유역환경청-삼성전자, 한강 수계 하천 생태계 복원 '맞손'","...축을 연결해 생물 이동성과 생태 연결성을 높이는 동시에 국민이 체감할 수 있는 생태계 서비스를 확대해 나갈 방침이다. 이번 사업은 지난 3월 27일 김성환 기후에너지환경부 장관, 김용관 삼성전자 경영전략총괄 사장, 이승환 한강유역청장 등 120여 명이 참석해 기념한 경기도 용인시 운학동·호동 일원(약 ...",https://www.yna.co.kr/view/AKR20260805092000061,2026-08-05T13:52:10+09:00,김광호,,김성환
연합뉴스,yna_api,한국전력,열대야 속 수원 1천세대 아파트 단지 정전…주민 불편,"...압기가 파손된 것이 원인으로 파악됐다. 당시 폭염 속에 냉방 기기 가동이 중단돼 일부 주민들이 한때 단지 밖으로 나오는 등 불편을 겪었다. 한국전력공사 와 수원시 등 관계 기관의 복구작업으로 정전이 발생했던 12개 동 가운데 9개 동은 현재 전력 공급이 재개된 상태이다. 수원시 관계자는 ""...",https://www.yna.co.kr/view/AKR20260806012300061,2026-08-06T06:55:25+09:00,김솔,,한국전력
연합뉴스,yna_api,"한국전력, 한전","안산 대부도 일대 정전…""까마귀가 전력설비 접촉""","...이 발생해 주민들이 불편을 겪었다. 5일 한국전력 에 따르면 이날 오후 1시 34분께 안산시 단원구 ...과 상가 등 672호에 전기 공급이 끊겼다. 한전 은 2시간여 만인 오후 3시 42분께 복구를 완료했다. 한전 관계자는 ""전신주에 까마귀가 앉았다가 전력 ...",https://www.yna.co.kr/view/AKR20260805138900061,2026-08-05T17:03:44+09:00,강영훈,,한국전력
연합뉴스,yna_api,"한국전력, 한전","한전 강원본부, 전력 수급 관리 총력…위치기반 정전 안내 운영","...볕더위로 냉방기기 사용이 증가하는 상황에서 한국전력 강원본부는 현재까지 도내에 전력 수급 차질은 없다고 5일 밝혔다. 한전 강원본부는 지난 6월 29일부터 오는 9월 ...전에 고객과 약정을 체결하는 제도로, 수급비상 시 한전 의 요청을 받은 고객이 부하를 조절해 낮출 경우 ...",https://www.yna.co.kr/view/AKR20260805129500062,2026-08-05T16:39:22+09:00,강태현,,한국전력
연합뉴스,yna_api,"한국전력, 한전",[표] 코스피 지수선물·옵션 시세표(5일)-2,...7000 1968 1816 우리금융지 F 202608 ( 10) 33350 650 56580 198067 한국전력 F 202608 ( 10) 36000 850 110682 248948 고려아연 F 202608 ( ...-500 2238 4909 JB금융지주 F 202608 ( 10) 27350 900 18931 69034 대 한전 선 F 202608 ( 10) 28500 3200 75685 72594 리노공업 F 202608 ( ...,https://www.yna.co.kr/view/AKR20260805132300008,2026-08-05T16:35:03+09:00,증권부,,한국전력
연합뉴스,yna_api,한전,폭염 속 서산 아파트 단지 14시간 정전…주민 불편(종합),"... 이날 오전 1시께 지곡면 1천980세대 아파트 단지에 정전이 발생했다. 한전 은 아파트 구내 전력 설비가 낙뢰로 고장나면서 정전이 발생한 것으로 보고 ... 3시께서야 강원도 지역에서 공수해 온 부품을 이용해 복구 완료했다. 한전 관계자는 ""아파트가 자체 관리해야 하는 구내설비 고장으로, ...",https://www.yna.co.kr/view/AKR20260805099851063,2026-08-05T16:07:47+09:00,김소연,,한국전력
연합뉴스,yna_api,,전력망 수용성 높이기 위해 송전탑 최대 40% 덜 짓기로,...시했다. 송전설비주변법에 따른 지원사업 비용이 물가에 따라 오르도록 법을 개정하는 방안도 추진된다. 기후부는 송·변전 설비 주변 주민이 한국전력 송전망 사업에 투자하면 8∼10% 수준의 '고정금리'로 이자 형태의 수익금을 지급하는 '계통소득' 제도도 도입한다. 송·변전 설비 주변 지역에서 '...,https://www.yna.co.kr/view/AKR20260805118000530,2026-08-05T16:01:39+09:00,이재영,,한국전력
연합뉴스,yna_api,한국전력,[연합뉴스 이 시각 헤드라인] - 14:30,"...인 광주 군공항 일대 반도체 클러스터 지정까지 완료하기로 하면서 추진 일정이 차츰 구체화하고 있다. 5일 정부와 전남광주통합특별시에 따르면 시는 한국전력공사 , 한국수자원공사 등과 함께 호남권 반도체 클러스터 전력·용수 공급 시설 조성 방안을 협의하고 있다. 전문보기: https://www.yna.co.kr/view/...",https://www.yna.co.kr/view/AKR20260805097800011,2026-08-05T14:30:00+09:00,송지영,,한국전력
연합뉴스,yna_api,한전,폭염 속 서산 아파트 12시간 넘게 정전…주민 불편,"... 이날 오전 1시께 지곡면 1천980세대 아파트 단지에 정전이 발생했다. 한전 은 아파트 구내 전력 설비가 낙뢰로 파손되면서 정전이 발생한 것으로 보고 ...에 어려움을 겪으면서 오후 2시 현재까지 복구가 이뤄지지 않고 있다. 한전 관계자는 ""아파트가 자체 관리해야 하는 구내설비 고장으로, ...",https://www.yna.co.kr/view/AKR20260805099800063,2026-08-05T14:28:30+09:00,김소연,,한국전력
연합뉴스,yna_api,,"호남 반도체 클러스터 로드맵 윤곽…전력·용수, 내년 7월 착공","...주 군공항 일대 반도체 클러스터 지정까지 완료하기로 하면서 추진 일정이 차츰 구체화하고 있다. 5일 정부와 전남광주통합특별시에 따르면 시는 한국전력공사 , 한국수자원공사 등과 함께 호남권 반도체 클러스터 전력·용수 공급 시설 조성 방안을 협의하고 있다. 전력은 신장성변전소 등 호남권 345㎸ ...",https://www.yna.co.kr/view/AKR20260805061000054,2026-08-05T11:01:13+09:00,박철홍,,한국전력
연합뉴스,yna_api,한국전력,"청도는 급수차, 포항은 취수원 변경…""이젠 더위보다 물이 걱정""",...간 차량 등을 포함한 총 54대의 비상 급수 차량 동원체계를 구축해 급수 취약지역에 즉시 투입하기로 했다. 해병대는 굴착기 등 장비도 지원하고 한국전력공사 는 관정 및 양수 시설 가동을 위한 긴급 전기 인입에 협조할 예정이다. 경주 덕동댐도 말라가면서 보문·불국 지역 취수원 일부를 형산강으로 ...,https://www.yna.co.kr/view/AKR20260805041600053,2026-08-05T10:02:19+09:00,이승형,,한국전력
연합뉴스,yna_api,"한국전력, 한전",인천 효성동 374세대 아파트 정전 11시간 만에 복구,"... 발생한 정전이 11시간여 만에 복구됐다. 한국전력공사 인천본부는 5일 오전 7시께 계양구 효성동 ... 대비하라는 내용의 안내 문자를 보냈다. 한전 은 아파트 단지 내부 설비인 변압기에 문제가 ...긴 것으로 보고 긴급 복구 작업을 지원했다. 한전 관계자는 ""변압기 교체 작업을 거쳐 현재는 ...",https://www.yna.co.kr/view/AKR20260805024000065,2026-08-05T08:27:59+09:00,김상연,,한국전력
연합뉴스,yna_api,,열대야 속 수원 1천세대 아파트 단지 정전…주민 불편,"...압기가 파손된 것이 원인으로 파악됐다. 당시 폭염 속에 냉방 기기 가동이 중단돼 일부 주민들이 한때 단지 밖으로 나오는 등 불편을 겪었다. 한국전력공사 와 수원시 등 관계 기관의 복구작업으로 정전이 발생했던 12개 동 가운데 9개 동은 현재 전력 공급이 재개된 상태이다. 수원시 관계자는 ""...",https://www.yna.co.kr/view/AKR20260806012300061,2026-08-06T06:55:25+09:00,김솔,,한전
연합뉴스,yna_api,,"안산 대부도 일대 정전…""까마귀가 전력설비 접촉""","...이 발생해 주민들이 불편을 겪었다. 5일 한국전력 에 따르면 이날 오후 1시 34분께 안산시 단원구 ...과 상가 등 672호에 전기 공급이 끊겼다. 한전 은 2시간여 만인 오후 3시 42분께 복구를 완료했다. 한전 관계자는 ""전신주에 까마귀가 앉았다가 전력 ...",https://www.yna.co.kr/view/AKR20260805138900061,2026-08-05T17:03:44+09:00,강영훈,,한전
연합뉴스,yna_api,,"한전 강원본부, 전력 수급 관리 총력…위치기반 정전 안내 운영","...볕더위로 냉방기기 사용이 증가하는 상황에서 한국전력 강원본부는 현재까지 도내에 전력 수급 차질은 없다고 5일 밝혔다. 한전 강원본부는 지난 6월 29일부터 오는 9월 ...전에 고객과 약정을 체결하는 제도로, 수급비상 시 한전 의 요청을 받은 고객이 부하를 조절해 낮출 경우 ...",https://www.yna.co.kr/view/AKR20260805129500062,2026-08-05T16:39:22+09:00,강태현,,한전
연합뉴스,yna_api,,[표] 코스피 지수선물·옵션 시세표(5일)-2,...7000 1968 1816 우리금융지 F 202608 ( 10) 33350 650 56580 198067 한국전력 F 202608 ( 10) 36000 850 110682 248948 고려아연 F 202608 ( ...-500 2238 4909 JB금융지주 F 202608 ( 10) 27350 900 18931 69034 대 한전 선 F 202608 ( 10) 28500 3200 75685 72594 리노공업 F 202608 ( ...,https://www.yna.co.kr/view/AKR20260805132300008,2026-08-05T16:35:03+09:00,증권부,,한전
연합뉴스,yna_api,,폭염 속 서산 아파트 단지 14시간 정전…주민 불편(종합),"... 이날 오전 1시께 지곡면 1천980세대 아파트 단지에 정전이 발생했다. 한전 은 아파트 구내 전력 설비가 낙뢰로 고장나면서 정전이 발생한 것으로 보고 ... 3시께서야 강원도 지역에서 공수해 온 부품을 이용해 복구 완료했다. 한전 관계자는 ""아파트가 자체 관리해야 하는 구내설비 고장으로, ...",https://www.yna.co.kr/view/AKR20260805099851063,2026-08-05T16:07:47+09:00,김소연,,한전
연합뉴스,yna_api,,전력망 수용성 높이기 위해 송전탑 최대 40% 덜 짓기로,...시했다. 송전설비주변법에 따른 지원사업 비용이 물가에 따라 오르도록 법을 개정하는 방안도 추진된다. 기후부는 송·변전 설비 주변 주민이 한국전력 송전망 사업에 투자하면 8∼10% 수준의 '고정금리'로 이자 형태의 수익금을 지급하는 '계통소득' 제도도 도입한다. 송·변전 설비 주변 지역에서 '...,https://www.yna.co.kr/view/AKR20260805118000530,2026-08-05T16:01:39+09:00,이재영,,한전
연합뉴스,yna_api,,[연합뉴스 이 시각 헤드라인] - 14:30,"...인 광주 군공항 일대 반도체 클러스터 지정까지 완료하기로 하면서 추진 일정이 차츰 구체화하고 있다. 5일 정부와 전남광주통합특별시에 따르면 시는 한국전력공사 , 한국수자원공사 등과 함께 호남권 반도체 클러스터 전력·용수 공급 시설 조성 방안을 협의하고 있다. 전문보기: https://www.yna.co.kr/view/...",https://www.yna.co.kr/view/AKR20260805097800011,2026-08-05T14:30:00+09:00,송지영,,한전
